objectid,filename,youtubeid,vimeoid,identifier,title,type,type_art,creator,date,access,link_external,link_internal,statement_supplied,statement_discovery,subject,description,contributors,location,latitude,longitude,source,format,language,rights,rightsstatement
PHDH_Irene_020,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/20%20PHDH_BackUp_CF1_R72.png?raw=true,,,PHDH_BackUp_CF1_R72,"Panibagong bangon

",Image;StillImage,Cinema,"Anonuevo, Aaron NA. ""Pikachu""; Anonuevo, Kristine B.; & Anonuevo, Krizel B.",2020-11-11,Information and access link,https://drive.google.com/file/d/17OnoIJguaY-yC6pFxTExG0nOLSsnaiyF/view,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Health and healthcare;Shelter","Subject: 
Form/Type: Dokyu
Duration: 00:05:00

",,Region 4B,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_021,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/21%20PHDH_BackUp_CF1_R52.png?raw=true,,,PHDH_BackUp_CF1_R52,"Mask4mask

",Image;StillImage,Cinema,"Evangelio, Steven Paul V., “Steven Paul Evangelio”",2020-11-27,Information and access copy,,https://dams.pup.edu.ph/?r=197&k=d82a6bd547,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations)","Subject: 
Form/Type: Short film
Duration: 00:04:21

",,Region 4A,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_022,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/22%20PHDH_BackUp_CF1o_R10.png?raw=true,,,PHDH_BackUp_CF1o_R10,"Mamang Diktador

",Image;StillImage,Cinema,"Bonganay, Eule Rico Cayetano; Salinlahi Alliance for Children's Concerns; Children's Rehabilitation Center Inc.; Save Our Schools Network; Salinlahi Youth Philippines; CRC Children's Collective; & Sari Saysay",2020-11-01,Information and access copy,,https://dams.pup.edu.ph/?r=424&k=ec527bb7c6,,,"COVID-19;Livelihood (e.g. basic needs such as food/sustenance, income/employment);Education;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation);Violations and crime","Subject: 
Form/Type: Short film
Duration: 00:05:41

",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_023,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/23%20PHDH_BackUp_CF1_R172.png?raw=true,,,PHDH_BackUp_CF1_R172,"Miss you, George!

",Image;StillImage,Cinema,"Moneda, Mark Lucas, “Mark Moneda”",2020-11-01,Information and access link,,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Health and healthcare;Religious life","Subject: 
Form/Type: Short film
Duration: 00:05:00

",,Region 1,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_024,,,,PHDH_BackUp_CF1_R197,"Pilalo

",Image;StillImage,Cinema,"Taron, Kate Therese T.; Mabanta, Ralph Christian; Cabamongan, Dhea Joy; Loresco, Lem Irin; Villanueva, Monette Jossa; Ballesteros, Gwyneth Jill; Peralta, Myko; & Noche, Danreeve Eric",circa November 2020,Information only,,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Solidarity (e.g. mobilization and non-government/private aid and assistance)","Subject: 
Form/Type: Dokyu
Duration: 00:04:08

",,Region 1,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_025,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/25%20PHDH_BackUp_CF1_R217.png?raw=true,,,PHDH_BackUp_CF1_R217,"Hiraya

",Image;StillImage,Cinema,"Copiado, Gracee T.; Manos, Jhon Dave; Andre Lood, Lorence; Ricablanca, Katryna Dannielly; Padura, Gerardine Grace; & Alenton, Kristiane Sharina Rie ",2020-12-13,Information and access link,https://www.facebook.com/haladtohealthph/videos/2734301910164745,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Religious life","Subject: 
Form/Type: Short film
Duration: 00:04:04
",,Region 10,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_026,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/26%20PHDH_BackUp_CF1_R148.png?raw=true,,,PHDH_BackUp_CF1_R148,Sigpat sa paglaum,Image;StillImage,Cinema,"Estael, Raymark E., “Ram E.”",circa 2020 December,"Information, access link, & access copy",,https://dams.pup.edu.ph/?r=224&k=cd7ffec342,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Health and healthcare;Livelihood (e.g. basic needs such as food/sustenance, income/employment);Education","Subject: 
Form/Type: Dokyu
Duration: 00:05:00

",,CAR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_027,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/27%20PHDH_BackUp_CF1_R148B.png?raw=true,,,PHDH_BackUp_CF1_R148B,Pa-spaghetti ni Mamu,Image;StillImage,Cinema,"Estael, Raymark E., “Ram E.”
",circa 2020 December,"Information, access link, & access copy",,https://dams.pup.edu.ph/?r=425&k=008984a25c,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Health and healthcare","Subject: 
Form/Type: Short film
Duration: 00:07:48

",,CAR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_028,,,,PHDH_BackUp_CF1_R215,Mga bag-ong nawong (Sang damgo kag katingalahan),Image;StillImage,Cinema,"Garcia, Mark Raymund L., “Mark L. Garcia”


",2020-12-01,Information only,,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation);Violations and crime","Subject: 
Form/Type: Experimental
Duration: 00:10:41",,Region 6,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_029,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/29%20PHDH_BackUp_CF1_R184.png?raw=true,,,PHDH_BackUp_CF1_R184,"
Pandemya

",Image;StillImage,Cinema,"Vispo, JI Jonathan C., “JhayAy Vispo”",circa December 2020,Information and access link,https://youtu.be/4vZ4rXpljJo,,,,"COVID-19;Lockdown (e.g. community quarantines, passes)","Subject: 
Form/Type: Short film
Duration: 00:04:35


",,Region 4A,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_030,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/30%20PHDH_BackUp_CF1_R109.png?raw=true,,,PHDH_BackUp_CF1_R109,Maski papano,Image;StillImage,Cinema,"Barit, Karl Glenn L. & Tagyamon, Che
",2021-01-13,Information and access link,https://drive.google.com/file/d/1mAivh0nXTk80n4s1xkiwQeh-IRb7V5gt/view?usp=sharing,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations)","Subject: 
Form/Type: Animation
Duration: 00:05:00

",,Region 2,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_031,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/31%20PHDH_BackUp_CF1o_R5.png?raw=true,,,PHDH_BackUp_CF1o_R5,Count,Image;StillImage,Cinema,"Arumpac, Adjani G. ",2021-01-22,Information and access copy,,https://dams.pup.edu.ph/?r=174&k=e603df8e94,,,"Lockdown (e.g. community quarantines, passes);Information and communication;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation);Solidarity (e.g. mobilization and non-government/private aid and assistance)","Subject: 
Form/Type: Dokyu
Duration: 00:12:57",,Region 12,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_032,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/32%20PHDH_BackUp_CF1_R109.png?raw=true,,,PHDH_BackUp_CF1_R109,Walang katapusang hurno,Image;StillImage,Cinema,"Barit, Karl Glenn L. & Tagyamon, Che
",2021-01-22,Information and access link,https://drive.google.com/file/d/16eyNAB7nNU_SIcAdiuXUv9MZxLTP5Gav/view?usp=sharing,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Livelihood (e.g. basic needs such as food/sustenance, income/employment)","Subject: 
Form/Type: Dokyu
Duration: 00:10:00",,Region 2,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_033,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/33%20PHDH_BackUp_CF1_R229.png?raw=true,,,PHDH_BackUp_CF1_R229,Random people,Image;StillImage,Cinema,"Condez, Arden Rod B.


",2021-01-01,"Information, access link, & access copy",,https://dams.pup.edu.ph/?r=265&k=042894e856,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations)","Subject: 
Form/Type: Short film
Duration: 00:06:37",,Region 6,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_034,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/34%20PHDH_BackUp_CF1_R4.png?raw=true,,,PHDH_BackUp_CF1_R4,Kalayo,Image;StillImage,Cinema,"Deligero, Keith Barnard F., “Keith Deligero”
",2021-01-01,"Information, access link, & access copy",,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation);Societal issues","Subject: 
Form/Type: Short film
Duration: 00:07:41",,Region 7,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_035,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/35%20PHDH_BackUp_CF1_R284.png?raw=true,,,PHDH_BackUp_CF1_R284,K[u]adrado (Framed),Image;StillImage,Cinema,"Fermindoza, Jahn Ansell Anthony C., “Kyle”
",circa 2021 January,Information and access link,https://drive.google.com/file/d/1_O3gxTtpQ7yJWZxidR3LrEnZFSs8jBhn/view?usp=sharing,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation);Artistic Resilience","Subject: 
Form/Type: Experimental
Duration: 00:10:54",,Region 6,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_036,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/36%20PHDH_BackUp_CF1_R201.png?raw=true,,,PHDH_BackUp_CF1_R201,Iyallatiw,Image;StillImage,Cinema,"Gomez, Melver Ritz
",circa 2021 January ,Information and access copy,,Artwork available for viewing at the PUP Library on campus.,,,COVID-19;Religious life;Heritage and cultural activities,"Subject: 
Form/Type: Dokyu
Duration: 00:18:00",,Region 1,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_037,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/37%20PHDH_BackUp_CF1_R159.png?raw=true,,,PHDH_BackUp_CF1_R159,One day,Image;StillImage,Cinema,"Dumalig, Francis A. 
",2021-02-01,Information and access link,https://drive.google.com/file/d/10TIL19CMt6IL4vU7JGan6lQeIlgT2Tr-/view?usp=drivesdk,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Health and healthcare;Livelihood (e.g. basic needs such as food/sustenance, income/employment);Education","Subject: 
Form/Type: Experimental
Duration: 00:03:31",,Region 2,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_038,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/38%20PHDH_BackUp_CF1_R250.png?raw=true,,,PHDH_BackUp_CF1_R250,Alimungaw: Filming in a time of uncertainty,Image;StillImage,Cinema,"Fiola, Jose Bagane B., “Bagane Fiola”

",2021-02-28,Information and access link,https://filmfreeway.com/projects/2103000,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Health and healthcare;Livelihood (e.g. basic needs such as food/sustenance, income/employment)","Subject: 
Form/Type: Dokyu
Duration: 00:10:00",,Region 11,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_039,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/39%20PHDH_BackUp_CF1_R155.png?raw=true,,,PHDH_BackUp_CF1_R155,Pandemiya sa tabing kalsada,Image;StillImage,Cinema,"Cabudbud, Edrian Aseniero; Abenir, Ian; Dagumboy, CJ; Domingo, Jobert; Montero, Kathleen; De Vera, Louise; & Pelagio, Geirrel
",2021-02-01,Information and access copy,,https://dams.pup.edu.ph/?r=242&k=4978688153,,,COVID-19;Education,"Subject: 
Form/Type: Dokyu
Duration: 00:06:53",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_040,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/40%20PHDH_BackUp_CF1_R84.png?raw=true,,,PHDH_BackUp_CF1_R84,Ang social media ay?,Image;StillImage,Cinema,"Morales, Jadrien Marc F., “Jadrien Morales”


",2021-04-01,Information and access copy,,https://dams.pup.edu.ph/?r=200&k=1bd619bb83,,,COVID-19;Information and communication,"Subject: 
Form/Type: Dokyu
Duration: 00:14:59",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_041,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/41%20PHDH_BackUp_CF1_R122.png?raw=true,,,PHDH_BackUp_CF1_R122,Sam-it ken pait (Bittersweet),Image;StillImage,Cinema,"Delos Santos, Edmar M., Domingo, Stephen Jas, & Manatad, Isagani


",circa 2021 July,"Information, access link, & access copy",,https://dams.pup.edu.ph/?r=221&k=b285c2e1fd,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Heritage and cultural activities","Subject: 
Form/Type: Dokyu
Duration: 00:05:37

",,Region 1,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_042,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/42%20PHDH_BackUp_CF1_R167.png?raw=true,,,PHDH_BackUp_CF1_R167,Rock bottom,Image;StillImage,Cinema,"Diaz, Alessandra Sophia L., “Ally Diaz”
",2021-07-01,Information and access link,,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Health and healthcare;Livelihood (e.g. basic needs such as food/sustenance, income/employment)","Subject: 
Form/Type: Short film
Duration: 00:16:36

",,Region 6,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_043,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/43%20PHDH_BackUp_CF1_R169.png?raw=true,,,PHDH_BackUp_CF1_R169,Dalanon sang kabuhi,Image;StillImage,Cinema,"Sugay, Raymund John M., “Raj Sugay”
",2021-07-01,Information and access link,,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Education;Mental Health","Subject: 
Form/Type: Short film
Duration: 00:06:21",,Region 6,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_044,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/44%20PHDH_BackUp_CF1_R166.png?raw=true,,,PHDH_BackUp_CF1_R166,"Diin Ka, Ramon?",Image;StillImage,Cinema,"Villarosa, Paula Mae E.  ""Pau Villarosa"" & Diaz, Alessandra Sophia


",2021-08-01,Information and access link,https://www.youtube.com/watch?v=5PPv2oleOxY,,,,"COVID-19;Livelihood (e.g. basic needs such as food/sustenance, income/employment);Change of built environment;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation)","Subject: 
Form/Type: Short film
Duration: 00:15:00",,Region 6,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_045,,,,PHDH_BackUp_CF1_R123,Mission:Vision,Image;StillImage,Cinema,"Leviste, Kenneth Peterson F., “Ken Leviste”


",2021-09-01,Information and access link,,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Health and healthcare;Education;Information and communication","Subject: 
Form/Type: Short film
Duration: 00:14:57",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_046,,,,PHDH_BackUp_CF1_R140,Binuntagay,Image;StillImage,Cinema,"Merka, Donetha Grace M. ""DG""; Baltazar, Shairyne Rae; & Espina, Eden Rhey


",2021-10-01,Information and access link,,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation);Violations and crime","Subject: 
Form/Type: Short film
Duration: 00:18:36",,Region 11,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_047,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Cinema-Irene/47%20PHDH_BackUp_CF1_R172.png?raw=true,,,PHDH_BackUp_CF1_R172,"See you, George!

",Image;StillImage,Cinema,"Moneda, Mark Lucas, “Mark Moneda”",2021-11-01,Information and access link,https://drive.google.com/file/d/1M7hcNZfvbnlWqm7k1zd-4zr7o50mvLZY/view?usp=sharing,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Health and healthcare;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation)","Subject: 
Form/Type: Short film
Duration: 00:12:55",,Region 1,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Irene_048,,,,PHDH_BackUp_CF1_R123,Last sem na ni Peter,Image;StillImage,Cinema,"Leviste, Kenneth Peterson F., “Ken Leviste”


",2022-05-01,Information and access link,,,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Livelihood (e.g. basic needs such as food/sustenance, income/employment);Education","Subject: 
Form/Type: Short film
Duration: 00:16:41",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Sample_002,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Dance-Theater/01%20PHDH_BackUp_CF1_R15.png?raw=true,,,PHDH_BackUp_CF1_R15,"""Pandayaw”: Pandemya at sayaw

",Image;StillImage,Dance,"Contreras, Conrado Jr. S., “Dodge Contreras”",2020-10-01,"Information, access link, & access copy",https://youtu.be/HZzIhmCDG4A,Artwork available for viewing at the PUP Library on campus.,,,COVID-19;Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Health and healthcare;Education;Heritage and cultural activities,"Subject: 
Form/Type: Cultural dance
Duration: 00:03:53","Director:  @Dodge Contreras
Music: Arcega, MB
Video: MikeVision",NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Sample_003,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Dance-Theater/02%20PHDH_BackUp_CF1_R237.png?raw=true,,,PHDH_BackUp_CF1_R237,"""Pa,""",Image;StillImage,Dramatic arts,"Ramos, Malvin Daniel, C., “Vin Daniel”",2020-09-10,"Information, access link, & access copy",https://drive.google.com/file/d/1TSuNbkd7M2ot9SEOkOxAYj10MhBwk96B/view,Artwork available for viewing at the PUP Library on campus.,,,"Lockdown (e.g. community quarantines, passes);Livelihood (e.g. basic needs such as food/sustenance, income/employment);Information and communication;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation);Violations and crime","Subject: 
Form/Type: Online Theatre
Duration: 00:21:45",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Sample_004,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/Dance-Theater/03%20PHDH_BackUp_CF1_R7.png?raw=true,,,"PHDH_BackUp_CF1_R7
",Podcast Theater ,Image;StillImage,Dramatic arts,"Crisostomo, Jay IV M. ""BJ Crisostomo"" & Ikarus Theater Collaborative",2021-03-21,Information and access link,https://www.listennotes.com/podcasts/podcast-theater-ikarus-theater-collaborative-wBIlSbfR-CT/,Artwork available for viewing at the PUP Library on campus.,,,"COVID-19;Lockdown (e.g. community quarantines, passes);Interpersonal and Intrapersonal relations (e.g. different types/kinds of human relations);Leisure;Change of built environment","Subject: 
Form/Type: Drama
Duration: 00:20:00",,NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
PHDH_Ly_001,https://github.com/phdhrepository/PHDocumentaryHeritage/blob/main/objects/LitArts-Ly/Photo/01%20PHDH_BackUp_CF1_R64.png?raw=true,,,PHDH_BackUp_CF1_R64,"""Mga tanong sa bangketa"" ",Image;StillImage,Literary arts,"Casia, Rustum Gil D., “Stum Casia”",2020-03-15,"Information, access link, & access copy",https://www.facebook.com/1432208687010344/posts/2641276016103599/?sfnsn=mo,,,,"
COVID-19;Lockdown (e.g. community quarantines, passes);Shelter;Governance (e.g. financial aid or â€œayudaâ€; IATF protocols and guidelines; government projects and programs, laws/legislation);Violations and crime","Subject: 
Form/Type: Poetry
No. of Pages: 
No. of Images:","Publisher: 
Producer: 
Compiler: Kilometer64
Editor (if anthology): 
Coordinator: 
Writer/contributor: 
Translator:
Book designer: 
Lay-out artist: 
Voice-over/Performer:",NCR,,,Philippine Documentary Heritage Digital Repository on the COVID-19 Pandemic,image/png,fil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International (CC BY-NC-SA 4.0) ,https://creativecommons.org/licenses/by-nc-sa/4.0/
